Subj	ROI	Y
04	lh_G_and_S_cingul-Mid-Post	0.0557512547880292
04	lh_G_and_S_frontomargin	-0.0324205569424546
04	lh_G_and_S_occipital_inf	0.00286770394162941
04	lh_G_and_S_paracentral	0.0140681270317014
04	lh_G_and_S_subcentral	0.079756928814062
04	lh_G_and_S_transv_frontopol	-0.0141486016650145
04	lh_G_cingul-Post-dorsal	0.0217904268934843
04	lh_G_cingul-Post-ventral	0.0268046629398648
04	lh_G_cuneus	0.0120566501816936
04	lh_G_front_inf-Opercular	-0.00529886749216941
04	lh_G_front_inf-Orbital	0.00811066831640434
04	lh_G_front_inf-Triangul	0.0504476285705864
04	lh_G_front_middle	0.00840843686117946
04	lh_G_front_sup	0.0409497833041221
04	lh_G_insular_short	0.0360138684302031
04	lh_G_oc-temp_lat-fusifor	0.0282623367085019
04	lh_G_oc-temp_med-Lingual	0.0184294336864709
04	lh_G_oc-temp_med-Parahip	0.0108124825702725
04	lh_G_occipital_middle	-0.00488061671562078
04	lh_G_occipital_sup	-0.00217387362135922
04	lh_G_orbital	0.00990904504291705
04	lh_G_pariet_inf-Angular	-0.00258219479005953
04	lh_G_pariet_inf-Supramar	0.0428325398676312
04	lh_G_parietal_sup	-0.00547251417098128
04	lh_G_postcentral	0.0313122363421906
04	lh_G_precentral	0.0397409972323824
04	lh_G_precuneus	0.0186379738112914
04	lh_G_rectus	-0.0040550416015128
04	lh_G_subcallosal	0.0295008824575434
04	lh_G_temp_sup-G_T_transv	0.0718513863672099
04	lh_G_temp_sup-Lateral	0.0522951251306018
04	lh_G_temp_sup-Plan_polar	-0.00369809210508692
04	lh_G_temp_sup-Plan_tempo	0.0468136551489966
04	lh_G_temporal_inf	-0.0167390648414682
04	lh_G_temporal_middle	0.0470150056963458
04	lh_Lat_Fis-ant-Horizont	0.0102987524200032
04	lh_Lat_Fis-ant-Vertical	0.0827624743481707
04	lh_Lat_Fis-post	0.0826829901852798
04	lh_Pole_occipital	-0.0117739926411051
04	lh_Pole_temporal	0.0154395332326166
04	lh_S_calcarine	4.02121742212689e-05
04	lh_S_central	0.0416410106968048
04	lh_S_cingul-Marginalis	0.0451533155842263
04	lh_S_circular_insula_ant	-0.0146680938835401
04	lh_S_circular_insula_inf	0.0192512060208124
04	lh_S_circular_insula_sup	0.0303774209955782
04	lh_S_collat_transv_ant	-0.00304364296309332
04	lh_S_collat_transv_post	0.0136736452342997
04	lh_S_front_inf	0.0649386437767183
04	lh_S_front_middle	-0.0189803388997533
04	lh_S_front_sup	0.0119941764113875
04	lh_S_interm_prim-Jensen	0.0239913139804043
