Subj	ROI	Y
03	rh_G_oc-temp_med-Lingual	-0.029575188735679
03	rh_G_oc-temp_med-Parahip	-0.00222781696167207
03	rh_G_occipital_middle	-0.0464880338039064
03	rh_G_occipital_sup	-0.0171954023111081
03	rh_G_orbital	0.0266121463650011
03	rh_G_pariet_inf-Angular	-0.0113731850455716
03	rh_G_pariet_inf-Supramar	-0.0605944058782013
03	rh_G_parietal_sup	0.0239769421136566
03	rh_G_postcentral	0.00506221469720991
03	rh_G_precentral	-0.0103279106674314
03	rh_G_precuneus	0.0131956361860297
03	rh_G_rectus	0.00946582443280963
03	rh_G_subcallosal	0.00982985792884783
03	rh_G_temp_sup-G_T_transv	-0.0327326710301952
03	rh_G_temp_sup-Lateral	-0.0320826520923729
03	rh_G_temp_sup-Plan_polar	0.0311995349373406
03	rh_G_temp_sup-Plan_tempo	-0.0130867055117987
03	rh_G_temporal_inf	0.0170158234847229
03	rh_G_temporal_middle	-0.0295183630596307
03	rh_Lat_Fis-ant-Horizont	0.0128482969042398
03	rh_Lat_Fis-ant-Vertical	0.016329741274907
03	rh_Lat_Fis-post	-0.0352297820802931
03	rh_Pole_occipital	-0.0379531070290966
03	rh_Pole_temporal	-0.0561208315295572
03	rh_S_calcarine	-0.013748095046064
03	rh_S_central	-0.0568549888277916
03	rh_S_cingul-Marginalis	-0.0202186465533885
03	rh_S_circular_insula_ant	0.0227890716020989
03	rh_S_circular_insula_inf	0.0487020630212616
03	rh_S_circular_insula_sup	0.0162438958908844
03	rh_S_collat_transv_ant	-0.0287822602322434
03	rh_S_collat_transv_post	0.00973034214340718
03	rh_S_front_inf	0.0111225646966755
03	rh_S_front_middle	0.0278298739137588
03	rh_S_front_sup	-0.0365106170969174
03	rh_S_interm_prim-Jensen	-0.00725226000230794
03	rh_S_intrapariet_and_P_trans	0.0422930007905764
03	rh_S_oc-temp_lat	-0.00147757908432666
03	rh_S_oc-temp_med_and_Lingual	-0.00166598828871845
03	rh_S_oc_middle_and_Lunatus	-0.0354698592170664
03	rh_S_oc_sup_and_transversal	0.0165633179796068
03	rh_S_occipital_ant	0.00566171870533339
03	rh_S_orbital-H_Shaped	0.0353879184739396
03	rh_S_orbital_lateral	-0.0383498803348674
03	rh_S_orbital_med-olfact	0.0752606884009746
03	rh_S_parieto_occipital	-0.0687690755909705
03	rh_S_pericallosal	0.0065439876393274
03	rh_S_postcentral	-0.0104314564211903
03	rh_S_precentral-inf-part	0.0118312331877597
03	rh_S_precentral-sup-part	0.0300418004927145
03	rh_S_subparietal	0.0101225474508055
03	rh_S_temporal_inf	-0.0644571225128434
03	rh_S_temporal_sup	0.0231779903715541
03	rh_S_temporal_transverse	-0.0443002569679587
04	lh_G_Ins_lg_and_S_cent_ins	0.036762983729516
04	lh_G_and_S_cingul-Ant	0.013542380233333
04	lh_G_and_S_cingul-Mid-Ant	0.0115110938440282
04	lh_G_and_S_cingul-Mid-Post	0.0222045311837595
04	lh_G_and_S_frontomargin	-0.0478037728888552
04	lh_G_and_S_occipital_inf	0.000945568175763079
04	lh_G_and_S_paracentral	-0.0357166604734029
04	lh_G_and_S_subcentral	0.0947295333942302
04	lh_G_and_S_transv_frontopol	0.0523394346597925
04	lh_G_cingul-Post-dorsal	0.0136459263632913
04	lh_G_cingul-Post-ventral	-0.000874325223843009
04	lh_G_cuneus	-0.0203044475248264
04	lh_G_front_inf-Opercular	0.0237034364380007
04	lh_G_front_inf-Orbital	0.00980573314566868
04	lh_G_front_inf-Triangul	0.0899448600926691
04	lh_G_front_middle	-0.0436745700606558
04	lh_G_front_sup	-0.0409122689948678
04	lh_G_insular_short	0.0230070382526515
04	lh_G_oc-temp_lat-fusifor	-0.00834716307054872
04	lh_G_oc-temp_med-Lingual	0.0204636943217009
04	lh_G_oc-temp_med-Parahip	0.0406357806784969
04	lh_G_occipital_middle	0.00252006407889382
